iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2018 52 11 0 -999.0 75.83 63.24 -999.0 -999.0 5.57 73.32 5.12 100.76 0.0 267.5 -999.0 289.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 12 0 -999.0 74.8 64.01 -999.0 -999.0 5.59 71.66 5.45 100.76 0.0 237.41 -999.0 315.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 13 0 -999.0 49.5 50.05 -999.0 -999.0 4.93 71.18 5.54 100.72 0.0 171.39 -999.0 318.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 14 0 -999.0 39.11 42.43 -999.0 -999.0 4.58 71.69 5.43 100.66 0.0 143.18 -999.0 320.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 15 0 -999.0 31.38 37.07 -999.0 -999.0 4.76 72.2 5.32 100.6 0.0 122.01 -999.0 321.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 16 0 -999.0 9.11 20.94 -999.0 -999.0 4.86 73.44 5.07 100.56 0.0 54.89 -999.0 324.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 17 0 -999.0 -0.34 9.77 -999.0 -999.0 3.53 74.45 4.87 100.55 0.0 21.41 -999.0 321.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 18 0 -999.0 -4.57 3.08 -999.0 -999.0 3.57 76.12 4.56 100.56 0.0 1.57 -999.0 312.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 19 0 -999.0 -10.47 3.05 -999.0 -999.0 4.23 76.01 4.59 100.58 0.0 0.0 -999.0 296.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 20 0 -999.0 -15.64 2.24 -999.0 -999.0 4.82 79.81 3.89 100.58 0.0 0.0 -999.0 284.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 21 0 -999.0 -18.42 1.61 -999.0 -999.0 5.23 82.23 3.47 100.59 0.0 0.0 -999.0 277.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 22 0 -999.0 -13.61 2.3 -999.0 -999.0 4.5 82.35 3.45 100.57 0.0 0.0 -999.0 289.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 52 23 0 -999.0 -11.22 2.23 -999.0 -999.0 4.94 83.14 3.31 100.52 0.0 0.0 -999.0 292.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 0 0 -999.0 -7.01 2.88 -999.0 -999.0 5.41 82.57 3.4 100.51 0.0 0.0 -999.0 302.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 1 0 -999.0 -4.96 3.5 -999.0 -999.0 5.3 83.25 3.29 100.48 0.0 0.0 -999.0 308.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 2 0 -999.0 -5.48 3.82 -999.0 -999.0 5.49 84.89 3.01 100.46 0.0 0.0 -999.0 307.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 3 0 -999.0 -7.48 4.2 -999.0 -999.0 5.68 87.75 2.54 100.42 0.0 0.0 -999.0 303.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 4 0 -999.0 -17.47 2.36 -999.0 -999.0 5.7 91.73 1.92 100.39 0.0 0.0 -999.0 274.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 5 0 -999.0 -12.7 6.0 -999.0 -999.0 5.74 70.73 1.52 100.37 0.0 0.0 -999.0 288.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 6 0 -999.0 -18.57 6.09 -999.0 -999.0 5.46 73.04 1.08 100.4 0.0 0.0 -999.0 272.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 7 0 -999.0 -20.18 3.6 -999.0 -999.0 5.85 72.79 1.13 100.42 0.0 0.0 -999.0 264.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 8 0 -999.0 -8.86 10.41 -999.0 -999.0 6.41 72.95 1.1 100.42 0.0 25.01 -999.0 277.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 9 0 -999.0 15.1 25.2 -999.0 -999.0 7.16 68.23 2.03 100.45 0.0 90.1 -999.0 290.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 10 0 -999.0 42.25 50.72 -999.0 -999.0 8.73 65.86 2.52 100.45 0.0 160.91 -999.0 296.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 11 0 -999.0 59.97 63.87 -999.0 -999.0 8.45 63.77 2.97 100.45 0.0 211.37 -999.0 291.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 12 0 -999.0 66.97 66.12 -999.0 -999.0 8.57 61.67 3.44 100.43 0.0 215.0 -999.0 301.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 13 0 -999.0 84.64 76.48 -999.0 -999.0 8.36 59.53 3.93 100.41 0.0 260.09 -999.0 298.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 14 0 -999.0 80.55 77.42 -999.0 -999.0 8.32 57.88 4.32 100.36 0.0 263.61 -999.0 291.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 15 0 -999.0 79.97 81.79 -999.0 -999.0 8.62 58.07 4.27 100.31 0.0 314.69 -999.0 247.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 16 0 -999.0 39.03 62.52 -999.0 -999.0 8.46 59.78 3.86 100.3 0.0 221.71 -999.0 243.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 17 0 -999.0 -11.93 30.9 -999.0 -999.0 7.0 64.25 2.84 100.29 0.0 96.0 -999.0 227.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 18 0 -999.0 -34.99 7.99 -999.0 -999.0 6.42 70.81 1.49 100.29 0.0 5.54 -999.0 226.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 19 0 -999.0 -35.82 5.91 -999.0 -999.0 6.43 74.67 0.76 100.31 0.0 0.0 -999.0 223.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 20 0 -999.0 -38.1 4.88 -999.0 -999.0 6.32 75.87 0.54 100.3 0.0 0.0 -999.0 223.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 21 0 -999.0 -37.61 4.2 -999.0 -999.0 6.29 77.79 0.2 100.3 0.0 0.0 -999.0 229.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 22 0 -999.0 -33.54 3.97 -999.0 -999.0 6.69 76.76 0.38 100.29 0.0 0.0 -999.0 246.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 53 23 0 -999.0 -34.94 3.7 -999.0 -999.0 7.11 76.28 0.46 100.26 0.0 0.0 -999.0 252.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 0 0 -999.0 -35.41 3.4 -999.0 -999.0 7.46 76.79 0.37 100.25 0.0 0.0 -999.0 256.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 1 0 -999.0 -34.32 3.35 -999.0 -999.0 7.24 78.19 0.11 100.23 0.0 0.0 -999.0 257.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 2 0 -999.0 -26.49 4.16 -999.0 -999.0 6.67 78.71 0.02 100.22 0.0 0.0 -999.0 271.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 3 0 -999.0 -29.8 3.57 -999.0 -999.0 6.66 84.92 -1.02 100.19 0.0 0.0 -999.0 252.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 4 0 -999.0 -26.86 3.29 -999.0 -999.0 6.73 87.48 -1.42 100.16 0.0 0.0 -999.0 250.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 5 0 -999.0 -24.55 3.38 -999.0 -999.0 6.86 87.56 -1.44 100.16 0.0 0.0 -999.0 253.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 6 0 -999.0 -22.53 3.76 -999.0 -999.0 6.77 86.42 -1.26 100.18 0.0 0.0 -999.0 260.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 7 0 -999.0 -38.17 3.61 -999.0 -999.0 6.72 85.91 -1.17 100.19 0.0 0.0 -999.0 248.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 8 0 -999.0 -23.07 8.59 -999.0 -999.0 7.38 81.65 -0.48 100.2 0.0 37.13 -999.0 252.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 9 0 -999.0 14.95 25.26 -999.0 -999.0 10.02 73.51 0.96 100.22 0.0 133.34 -999.0 267.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 10 0 -999.0 50.2 46.57 -999.0 -999.0 10.65 68.93 1.85 100.21 0.0 211.76 -999.0 277.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 11 0 -999.0 68.89 54.18 -999.0 -999.0 10.48 66.14 2.43 100.21 0.0 232.99 -999.0 292.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 12 0 -999.0 57.15 50.22 -999.0 -999.0 10.59 65.66 2.52 100.18 0.0 197.42 -999.0 298.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 13 0 -999.0 74.83 58.41 -999.0 -999.0 10.42 64.05 2.86 100.13 0.0 236.22 -999.0 298.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 14 0 -999.0 59.65 54.13 -999.0 -999.0 10.38 63.6 2.96 100.08 0.0 204.34 -999.0 296.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 15 0 -999.0 55.19 52.9 -999.0 -999.0 10.47 64.45 2.76 100.0 0.0 189.81 -999.0 296.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 16 0 -999.0 28.27 41.91 -999.0 -999.0 10.41 66.32 2.36 99.98 0.0 132.54 -999.0 292.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 17 0 -999.0 -2.61 26.04 -999.0 -999.0 9.26 69.07 1.79 99.97 0.0 63.35 -999.0 283.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 18 0 -999.0 -23.08 10.51 -999.0 -999.0 8.84 72.25 1.17 99.97 0.0 4.62 -999.0 278.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 19 0 -999.0 -22.97 8.38 -999.0 -999.0 8.48 74.65 0.71 99.95 0.0 0.0 -999.0 276.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 20 0 -999.0 -34.34 6.95 -999.0 -999.0 8.02 75.17 0.62 99.95 0.0 0.0 -999.0 256.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 21 0 -999.0 -42.25 5.67 -999.0 -999.0 7.79 75.81 0.5 99.97 0.0 0.0 -999.0 240.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 22 0 -999.0 -36.71 5.98 -999.0 -999.0 7.46 77.15 0.26 99.95 0.0 0.0 -999.0 253.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 54 23 0 -999.0 -38.51 5.93 -999.0 -999.0 7.22 78.31 0.06 99.97 0.0 0.0 -999.0 246.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 0 0 -999.0 -33.99 6.09 -999.0 -999.0 6.97 80.04 -0.24 99.96 0.0 0.0 -999.0 251.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 1 0 -999.0 -37.46 5.02 -999.0 -999.0 6.71 82.98 -0.73 99.98 0.0 0.0 -999.0 233.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 2 0 -999.0 -39.81 3.74 -999.0 -999.0 6.38 85.89 -1.2 99.98 0.0 0.0 -999.0 214.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 3 0 -999.0 -35.61 3.34 -999.0 -999.0 6.3 87.83 -1.5 99.97 0.0 0.0 -999.0 214.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 4 0 -999.0 -34.14 3.16 -999.0 -999.0 6.76 89.76 -1.8 99.96 0.0 0.0 -999.0 213.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 5 0 -999.0 -34.65 3.15 -999.0 -999.0 7.23 91.41 -2.05 99.97 0.0 0.0 -999.0 214.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 6 0 -999.0 -34.41 3.31 -999.0 -999.0 7.33 90.55 -1.91 100.0 0.0 0.0 -999.0 217.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 7 0 -999.0 -37.23 2.89 -999.0 -999.0 7.34 92.23 -2.16 100.03 0.0 0.0 -999.0 214.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 8 0 -999.0 -22.59 7.86 -999.0 -999.0 7.84 87.2 -1.39 100.12 0.0 46.83 -999.0 214.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 9 0 -999.0 20.88 26.55 -999.0 -999.0 9.04 77.48 0.23 100.15 0.0 180.9 -999.0 216.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 10 0 -999.0 75.26 53.34 -999.0 -999.0 9.74 71.53 1.33 100.15 0.0 315.12 -999.0 217.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 11 0 -999.0 121.19 75.33 -999.0 -999.0 10.56 66.63 2.32 100.19 0.0 421.25 -999.0 220.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 12 0 -999.0 145.91 89.78 -999.0 -999.0 11.22 63.7 2.95 100.19 0.0 476.21 -999.0 222.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 13 0 -999.0 154.93 99.1 -999.0 -999.0 11.32 60.51 3.67 100.19 0.0 495.99 -999.0 222.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 14 0 -999.0 135.34 99.04 -999.0 -999.0 11.39 38.54 4.3 100.18 0.0 457.32 -999.0 222.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 15 0 -999.0 92.96 87.87 -999.0 -999.0 11.66 38.5 4.31 100.17 0.0 371.46 -999.0 222.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 16 0 -999.0 34.41 65.71 -999.0 -999.0 11.41 39.4 3.99 100.2 0.0 246.38 -999.0 223.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 17 0 -999.0 -23.01 35.11 -999.0 -999.0 10.59 41.12 3.39 100.19 0.0 104.67 -999.0 225.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 18 0 -999.0 -56.08 11.03 -999.0 -999.0 10.31 65.04 2.67 100.25 0.0 7.43 -999.0 228.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 19 0 -999.0 -56.08 8.51 -999.0 -999.0 10.28 66.13 2.44 100.3 0.0 0.0 -999.0 231.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 20 0 -999.0 -61.33 7.22 -999.0 -999.0 10.28 67.06 2.25 100.34 0.0 0.0 -999.0 233.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 21 0 -999.0 -62.42 6.19 -999.0 -999.0 10.18 67.72 2.12 100.38 0.0 0.0 -999.0 232.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 22 0 -999.0 -58.86 5.73 -999.0 -999.0 9.62 70.43 1.58 100.41 0.0 0.0 -999.0 234.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 55 23 0 -999.0 -54.13 5.55 -999.0 -999.0 9.71 72.62 1.16 100.46 0.0 0.0 -999.0 235.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 0 0 -999.0 -46.35 5.93 -999.0 -999.0 9.8 74.39 0.83 100.48 0.0 0.0 -999.0 242.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 1 0 -999.0 -40.85 6.4 -999.0 -999.0 9.32 77.22 0.32 100.5 0.0 0.0 -999.0 245.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 2 0 -999.0 -41.29 6.2 -999.0 -999.0 8.62 79.19 -0.02 100.51 0.0 0.0 -999.0 235.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 3 0 -999.0 -40.97 5.86 -999.0 -999.0 8.37 82.08 -0.51 100.52 0.0 0.0 -999.0 227.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 4 0 -999.0 -40.74 5.76 -999.0 -999.0 8.48 55.88 -0.81 100.55 0.0 0.0 -999.0 223.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 5 0 -999.0 -40.02 5.75 -999.0 -999.0 8.74 56.11 -0.85 100.6 0.0 0.0 -999.0 221.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 6 0 -999.0 -39.03 5.81 -999.0 -999.0 8.95 56.35 -0.91 100.62 0.0 0.0 -999.0 221.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 7 0 -999.0 -30.65 6.23 -999.0 -999.0 8.85 56.5 -0.94 100.66 0.0 0.0 -999.0 240.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 8 0 -999.0 -17.7 13.05 -999.0 -999.0 9.01 54.25 -0.38 100.7 0.0 42.87 -999.0 236.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 9 0 -999.0 29.45 34.16 -999.0 -999.0 11.35 49.91 0.77 100.76 0.0 165.04 -999.0 242.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 10 0 -999.0 78.66 55.05 -999.0 -999.0 10.27 70.69 1.58 100.77 0.0 273.09 -999.0 243.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 11 0 -999.0 129.55 74.91 -999.0 -999.0 10.37 44.34 2.42 100.8 0.0 385.32 -999.0 237.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 12 0 -999.0 173.04 92.73 -999.0 -999.0 10.5 42.32 3.07 100.81 0.0 466.68 -999.0 241.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 13 0 -999.0 178.0 99.35 -999.0 -999.0 10.45 41.43 3.37 100.79 0.0 481.61 -999.0 235.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 14 0 -999.0 158.91 96.19 -999.0 -999.0 10.31 41.36 3.39 100.77 0.0 448.13 -999.0 230.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 15 0 -999.0 112.5 82.2 -999.0 -999.0 10.23 41.94 3.19 100.78 0.0 359.21 -999.0 225.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 16 0 -999.0 61.89 62.77 -999.0 -999.0 9.95 43.46 2.7 100.78 0.0 247.7 -999.0 223.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 17 0 -999.0 2.87 34.94 -999.0 -999.0 8.7 46.38 1.79 100.79 0.0 108.41 -999.0 222.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 18 0 -999.0 -33.57 10.85 -999.0 -999.0 8.62 49.88 0.79 100.85 0.0 8.91 -999.0 219.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 19 0 -999.0 -34.49 8.74 -999.0 -999.0 8.78 52.17 0.17 100.84 0.0 0.0 -999.0 219.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 20 0 -999.0 -40.14 8.45 -999.0 -999.0 9.35 53.2 -0.09 100.88 0.0 0.0 -999.0 217.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 21 0 -999.0 -41.42 8.31 -999.0 -999.0 9.54 54.36 -0.38 100.9 0.0 0.0 -999.0 216.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 22 0 -999.0 -37.02 8.11 -999.0 -999.0 9.04 54.74 -0.47 100.92 0.0 0.0 -999.0 225.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 56 23 0 -999.0 -23.06 8.95 -999.0 -999.0 9.26 53.39 -0.13 100.95 0.0 0.0 -999.0 258.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 0 0 -999.0 -19.86 9.25 -999.0 -999.0 9.16 52.54 0.1 100.98 0.0 0.0 -999.0 271.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 1 0 -999.0 -18.8 8.98 -999.0 -999.0 8.57 52.6 0.08 100.98 0.0 0.0 -999.0 273.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 2 0 -999.0 -19.14 8.43 -999.0 -999.0 8.32 53.44 -0.14 100.98 0.0 0.0 -999.0 267.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 3 0 -999.0 -24.07 7.55 -999.0 -999.0 8.49 54.24 -0.34 100.99 0.0 0.0 -999.0 249.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 4 0 -999.0 -25.76 7.04 -999.0 -999.0 8.66 55.2 -0.58 101.01 0.0 0.0 -999.0 238.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 5 0 -999.0 -24.15 6.99 -999.0 -999.0 8.75 55.49 -0.65 101.0 0.0 0.0 -999.0 235.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 6 0 -999.0 -25.28 6.83 -999.0 -999.0 8.43 55.99 -0.77 101.02 0.0 0.0 -999.0 228.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 7 0 -999.0 -15.81 8.6 -999.0 -999.0 8.26 56.48 -0.89 101.03 0.0 0.04 -999.0 245.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 8 0 -999.0 -8.14 15.76 -999.0 -999.0 7.62 56.81 -0.95 101.09 0.0 48.04 -999.0 226.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 9 0 -999.0 35.84 34.86 -999.0 -999.0 11.44 55.27 -0.58 101.09 0.0 173.68 -999.0 220.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 10 0 -999.0 89.21 57.2 -999.0 -999.0 10.86 53.24 -0.07 101.11 0.0 279.79 -999.0 235.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 11 0 -999.0 123.18 78.11 -999.0 -999.0 11.66 51.38 0.42 101.11 0.0 347.16 -999.0 252.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 12 0 -999.0 123.8 86.83 -999.0 -999.0 12.05 50.6 0.63 101.09 0.0 348.19 -999.0 263.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 13 0 -999.0 141.98 97.39 -999.0 -999.0 12.17 49.28 0.99 101.04 0.0 389.25 -999.0 263.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 14 0 -999.0 121.47 91.09 -999.0 -999.0 12.17 49.42 0.94 101.01 0.0 359.99 -999.0 248.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 15 0 -999.0 95.99 73.01 -999.0 -999.0 12.1 51.14 0.47 100.98 0.0 279.76 -999.0 258.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 16 0 -999.0 59.71 56.94 -999.0 -999.0 10.13 52.53 0.09 100.94 0.0 223.49 -999.0 231.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 17 0 -999.0 4.5 32.31 -999.0 -999.0 8.51 54.62 -0.44 100.93 0.0 110.42 -999.0 216.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 18 0 -999.0 -28.7 10.04 -999.0 -999.0 7.26 57.71 -1.19 100.91 0.0 9.54 -999.0 218.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 19 0 -999.0 -31.49 7.85 -999.0 -999.0 7.52 58.36 -1.35 100.9 0.0 0.0 -999.0 212.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 20 0 -999.0 -26.04 7.26 -999.0 -999.0 8.22 60.26 -1.78 100.89 0.0 0.0 -999.0 215.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 21 0 -999.0 -24.15 6.36 -999.0 -999.0 8.48 61.48 -2.06 100.86 0.0 0.0 -999.0 211.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 22 0 -999.0 -18.02 6.09 -999.0 -999.0 8.61 62.9 -2.36 100.86 0.0 0.0 -999.0 217.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 57 23 0 -999.0 -19.54 5.61 -999.0 -999.0 8.01 63.86 -2.57 100.82 0.0 0.0 -999.0 213.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 58 0 0 -999.0 -14.33 5.54 -999.0 -999.0 7.56 64.0 -2.6 100.8 0.0 0.0 -999.0 223.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 58 1 0 -999.0 -14.6 5.04 -999.0 -999.0 7.08 64.68 -2.75 100.77 0.0 0.0 -999.0 220.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 58 2 0 -999.0 -6.91 5.03 -999.0 -999.0 6.85 65.09 -2.84 100.73 0.0 0.0 -999.0 234.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 58 3 0 -999.0 -9.56 4.2 -999.0 -999.0 6.77 67.46 -3.33 100.66 0.0 0.0 -999.0 224.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2018 58 4 0 -999.0 -11.72 3.45 -999.0 -999.0 6.48 69.02 -3.64 100.61 0.0 0.0 -999.0 214.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
