 iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
7753 2013 324 2 0 -999 -999 -999 -999 -999 2.1563 75.2503 19.7122 97.6996 0.0 0.0 -999 386.6103 -999 -999 -999 -999 -999 -999 -999
7754 2013 324 3 0 -999 -999 -999 -999 -999 2.1414 77.0869 19.5273 97.6789 0.0655 0.0 -999 387.6657 -999 -999 -999 -999 -999 -999 -999
7755 2013 324 4 0 -999 -999 -999 -999 -999 2.1398 79.3718 19.3229 97.6655 0.0655 0.0 -999 387.5798 -999 -999 -999 -999 -999 -999 -999
7756 2013 324 5 0 -999 -999 -999 -999 -999 2.1382 81.7045 19.118499999999997 97.6521 0.0655 0.0 -999 386.3528 -999 -999 -999 -999 -999 -999 -999
7757 2013 324 6 0 -999 -999 -999 -999 -999 2.064 84.0154 18.844099999999997 97.6553 0.1722 0.0 -999 385.1258 -999 -999 -999 -999 -999 -999 -999
7758 2013 324 7 0 -999 -999 -999 -999 -999 1.9172 86.3168 18.4996 97.6753 0.1722 0.0 -999 383.1519 -999 -999 -999 -999 -999 -999 -999
7759 2013 324 8 0 -999 -999 -999 -999 -999 1.7703 88.6845 18.155099999999997 97.6952 0.1722 30.8364 -999 380.4313 -999 -999 -999 -999 -999 -999 -999
7760 2013 324 9 0 -999 -999 -999 -999 -999 1.6086 89.1103 18.1173 97.723 0.2573 51.3094 -999 377.7106 -999 -999 -999 -999 -999 -999 -999
7761 2013 324 10 0 -999 -999 -999 -999 -999 1.4319 87.5659 18.386400000000002 97.7585 0.2573 76.9858 -999 376.268 -999 -999 -999 -999 -999 -999 -999
7762 2013 324 11 0 -999 -999 -999 -999 -999 1.2553 86.0514 18.6555 97.7941 0.2573 107.8657 -999 376.1036 -999 -999 -999 -999 -999 -999 -999
7763 2013 324 12 0 -999 -999 -999 -999 -999 1.2114 85.0826 18.8397 97.7784 0.3021 138.7456 -999 375.9392 -999 -999 -999 -999 -999 -999 -999
7764 2013 324 13 0 -999 -999 -999 -999 -999 1.3004 84.6393 18.9389 97.7114 0.3021 145.0897 -999 375.5022 -999 -999 -999 -999 -999 -999 -999
7765 2013 324 14 0 -999 -999 -999 -999 -999 1.3894 84.1983 19.0381 97.6444 0.3021 126.898 -999 374.7925 -999 -999 -999 -999 -999 -999 -999
7766 2013 324 15 0 -999 -999 -999 -999 -999 1.3665 83.284 19.163600000000002 97.5957 0.0745 108.7063 -999 374.0828 -999 -999 -999 -999 -999 -999 -999
7767 2013 324 16 0 -999 -999 -999 -999 -999 1.2318 81.9095 19.3153 97.5652 0.0745 83.4519 -999 372.9327 -999 -999 -999 -999 -999 -999 -999
7768 2013 324 17 0 -999 -999 -999 -999 -999 1.0971 80.555 19.4669 97.5347 0.0745 51.1349 -999 371.3421 -999 -999 -999 -999 -999 -999 -999
7769 2013 324 18 0 -999 -999 -999 -999 -999 0.9528 80.6086 19.4605 97.5404 0.0 18.818 -999 369.7515 -999 -999 -999 -999 -999 -999 -999
7770 2013 324 19 0 -999 -999 -999 -999 -999 0.7989 82.073 19.2959 97.5822 0.0 0.0 -999 370.1923 -999 -999 -999 -999 -999 -999 -999
7771 2013 324 20 0 -999 -999 -999 -999 -999 0.6449 83.5608 19.1313 97.624 0.0 0.0 -999 372.6645 -999 -999 -999 -999 -999 -999 -999
7772 2013 324 21 0 -999 -999 -999 -999 -999 0.6777 84.3005 18.8977 97.6566 0.0 0.0 -999 375.1367 -999 -999 -999 -999 -999 -999 -999
7773 2013 324 22 0 -999 -999 -999 -999 -999 0.8972 84.2515 18.5952 97.6798 0.0 0.0 -999 375.9046 -999 -999 -999 -999 -999 -999 -999
7774 2013 324 23 0 -999 -999 -999 -999 -999 1.1167 84.171 18.2927 97.703 0.0 0.0 -999 374.9684 -999 -999 -999 -999 -999 -999 -999
7775 2013 325 0 0 -999 -999 -999 -999 -999 1.2111 84.9948 17.9912 97.7018 0.0 0.0 -999 374.0322 -999 -999 -999 -999 -999 -999 -999
7776 2013 325 1 0 -999 -999 -999 -999 -999 1.1805 86.7778 17.6907 97.676 0.0 0.0 -999 373.0284 -999 -999 -999 -999 -999 -999 -999
7777 2013 325 2 0 -999 -999 -999 -999 -999 1.1498 88.602 17.3902 97.6503 0.0 0.0 -999 371.957 -999 -999 -999 -999 -999 -999 -999
7778 2013 325 3 0 -999 -999 -999 -999 -999 1.1999 90.2639 17.049799999999998 97.6205 0.0 0.0 -999 370.8856 -999 -999 -999 -999 -999 -999 -999
7779 2013 325 4 0 -999 -999 -999 -999 -999 1.3307 91.751 16.669600000000003 97.5865 0.0 0.0 -999 363.1619 -999 -999 -999 -999 -999 -999 -999
7780 2013 325 5 0 -999 -999 -999 -999 -999 1.4615 93.2633 16.2894 97.5526 0.0 0.0 -999 348.786 -999 -999 -999 -999 -999 -999 -999
7781 2013 325 6 0 -999 -999 -999 -999 -999 1.5205 94.107 15.9947 97.5416 0.0 0.0 -999 334.4101 -999 -999 -999 -999 -999 -999 -999
7782 2013 325 7 0 -999 -999 -999 -999 -999 1.5077 94.254 15.7857 97.5537 0.0 0.0 -999 329.4478 -999 -999 -999 -999 -999 -999 -999
7783 2013 325 8 0 -999 -999 -999 -999 -999 1.4949 94.3889 15.5766 97.5658 0.0 109.8501 -999 333.8989 -999 -999 -999 -999 -999 -999 -999
7784 2013 325 9 0 -999 -999 -999 -999 -999 1.4616 91.952 16.081 97.5708 0.065 181.7377 -999 338.3501 -999 -999 -999 -999 -999 -999 -999
7785 2013 325 10 0 -999 -999 -999 -999 -999 1.4076 87.155 17.2989 97.5688 0.065 226.3805 -999 344.3382 -999 -999 -999 -999 -999 -999 -999
7786 2013 325 11 0 -999 -999 -999 -999 -999 1.3537 82.617 18.5167 97.5668 0.065 243.7786 -999 351.8633 -999 -999 -999 -999 -999 -999 -999
7787 2013 325 12 0 -999 -999 -999 -999 -999 1.3097 79.526 19.2582 97.5247 0.2887 261.1767 -999 359.3883 -999 -999 -999 -999 -999 -999 -999
7788 2013 325 13 0 -999 -999 -999 -999 -999 1.2757 77.7275 19.5233 97.4426 0.2887 232.8186 -999 366.1303 -999 -999 -999 -999 -999 -999 -999
7789 2013 325 14 0 -999 -999 -999 -999 -999 1.2417 75.9702 19.7883 97.3604 0.2887 158.7042 -999 372.0893 -999 -999 -999 -999 -999 -999 -999
7790 2013 325 15 0 -999 -999 -999 -999 -999 1.3379 77.267 19.7651 97.3126 0.5465 84.5899 -999 378.0482 -999 -999 -999 -999 -999 -999 -999
7791 2013 325 16 0 -999 -999 -999 -999 -999 1.5642 81.6961 19.4537 97.2992 0.5465 39.6139 -999 382.1367 -999 -999 -999 -999 -999 -999 -999
7792 2013 325 17 0 -999 -999 -999 -999 -999 1.7905 86.2735 19.1423 97.2858 0.5465 23.7761 -999 384.3547 -999 -999 -999 -999 -999 -999 -999
7793 2013 325 18 0 -999 -999 -999 -999 -999 1.8787 89.3884 18.9145 97.3102 0.3144 7.9383 -999 386.5727 -999 -999 -999 -999 -999 -999 -999
7794 2013 325 19 0 -999 -999 -999 -999 -999 1.8288 90.9437 18.770400000000002 97.3726 0.3144 0.0 -999 386.8939 -999 -999 -999 -999 -999 -999 -999
7795 2013 325 20 0 -999 -999 -999 -999 -999 1.7788 92.5218 18.6263 97.4349 0.3144 0.0 -999 385.3183 -999 -999 -999 -999 -999 -999 -999
7796 2013 325 21 0 -999 -999 -999 -999 -999 1.7197 93.3322 18.4658 97.4958 0.3281 0.0 -999 383.7427 -999 -999 -999 -999 -999 -999 -999
7797 2013 325 22 0 -999 -999 -999 -999 -999 1.6513 93.3488 18.288800000000002 97.5552 0.3281 0.0 -999 382.8921 -999 -999 -999 -999 -999 -999 -999
7798 2013 325 23 0 -999 -999 -999 -999 -999 1.5829 93.3535 18.1119 97.6147 0.3281 0.0 -999 382.7665 -999 -999 -999 -999 -999 -999 -999
7799 2013 326 0 0 -999 -999 -999 -999 -999 1.4981 93.7524 18.0038 97.6425 0.1955 0.0 -999 382.641 -999 -999 -999 -999 -999 -999 -999
7800 2013 326 1 0 -999 -999 -999 -999 -999 1.397 94.5572 17.9646 97.6386 0.1955 0.0 -999 382.6141 -999 -999 -999 -999 -999 -999 -999
7801 2013 326 2 0 -999 -999 -999 -999 -999 1.2959 95.3654 17.9254 97.6348 0.1955 0.0 -999 382.6861 -999 -999 -999 -999 -999 -999 -999
7802 2013 326 3 0 -999 -999 -999 -999 -999 1.1966 95.9835 17.8809 97.6257 0.2084 0.0 -999 382.758 -999 -999 -999 -999 -999 -999 -999
7803 2013 326 4 0 -999 -999 -999 -999 -999 1.0989 96.4102 17.831 97.6112 0.2084 0.0 -999 381.0792 -999 -999 -999 -999 -999 -999 -999
7804 2013 326 5 0 -999 -999 -999 -999 -999 1.0012 96.8387 17.7812 97.5968 0.2084 0.0 -999 377.6497 -999 -999 -999 -999 -999 -999 -999
7805 2013 326 6 0 -999 -999 -999 -999 -999 0.9253 97.0886 17.7434 97.601 0.065 0.0 -999 374.2201 -999 -999 -999 -999 -999 -999 -999
7806 2013 326 7 0 -999 -999 -999 -999 -999 0.8711 97.1585 17.7175 97.6241 0.065 0.0 -999 373.7894 -999 -999 -999 -999 -999 -999 -999
7807 2013 326 8 0 -999 -999 -999 -999 -999 0.817 97.2282 17.6917 97.6471 0.065 0.0 -999 376.3575 -999 -999 -999 -999 -999 -999 -999
7808 2013 326 9 0 -999 -999 -999 -999 -999 0.8457 95.2887 17.8764 97.6701 0.1406 51.9697 -999 378.9256 -999 -999 -999 -999 -999 -999 -999
7809 2013 326 10 0 -999 -999 -999 -999 -999 0.9572 91.4474 18.2716 97.6931 0.1406 70.5135 -999 381.1328 -999 -999 -999 -999 -999 -999 -999
7810 2013 326 11 0 -999 -999 -999 -999 -999 1.0687 87.7448 18.6669 97.7162 0.1406 87.1356 -999 382.9792 -999 -999 -999 -999 -999 -999 -999
7811 2013 326 12 0 -999 -999 -999 -999 -999 1.1443 85.3185 18.9658 97.6845 0.0637 103.7578 -999 384.8255 -999 -999 -999 -999 -999 -999 -999
7812 2013 326 13 0 -999 -999 -999 -999 -999 1.1838 84.0827 19.168300000000002 97.598 0.0637 104.2441 -999 385.6846 -999 -999 -999 -999 -999 -999 -999
7813 2013 326 14 0 -999 -999 -999 -999 -999 1.2234 82.8664 19.3708 97.5115 0.0637 88.5945 -999 385.5565 -999 -999 -999 -999 -999 -999 -999
7814 2013 326 15 0 -999 -999 -999 -999 -999 1.2681 82.0627 19.5175 97.4465 0.0 72.9449 -999 385.4285 -999 -999 -999 -999 -999 -999 -999
7815 2013 326 16 0 -999 -999 -999 -999 -999 1.3181 81.6589 19.6085 97.4029 0.0 54.522 -999 381.3954 -999 -999 -999 -999 -999 -999 -999
7816 2013 326 17 0 -999 -999 -999 -999 -999 1.3681 81.2572 19.6995 97.3594 0.0 33.3259 -999 373.4576 -999 -999 -999 -999 -999 -999 -999
7817 2013 326 18 0 -999 -999 -999 -999 -999 1.467 82.2625 19.5552 97.3598 0.0 12.1298 -999 365.5197 -999 -999 -999 -999 -999 -999 -999
7818 2013 326 19 0 -999 -999 -999 -999 -999 1.6147 84.73 19.1754 97.4042 0.0 0.0 -999 361.2 -999 -999 -999 -999 -999 -999 -999
7819 2013 326 20 0 -999 -999 -999 -999 -999 1.7624 87.2757 18.7957 97.4487 0.0 0.0 -999 360.4985 -999 -999 -999 -999 -999 -999 -999
7820 2013 326 21 0 -999 -999 -999 -999 -999 1.8847 88.9175 18.5442 97.4677 0.0478 0.0 -999 359.7971 -999 -999 -999 -999 -999 -999 -999
7821 2013 326 22 0 -999 -999 -999 -999 -999 1.9817 89.5994 18.4212 97.4613 0.0478 0.0 -999 361.1146 -999 -999 -999 -999 -999 -999 -999
7822 2013 326 23 0 -999 -999 -999 -999 -999 2.0788 90.2873 18.298099999999998 97.4549 0.0478 0.0 -999 364.451 -999 -999 -999 -999 -999 -999 -999
7823 2013 327 0 0 -999 -999 -999 -999 -999 2.0938 90.8724 18.1921 97.4506 0.1029 0.0 -999 367.7874 -999 -999 -999 -999 -999 -999 -999
7824 2013 327 1 0 -999 -999 -999 -999 -999 2.027 91.3524 18.1032 97.4483 0.1029 0.0 -999 370.5654 -999 -999 -999 -999 -999 -999 -999
7825 2013 327 2 0 -999 -999 -999 -999 -999 1.9601 91.8352 18.0143 97.4461 0.1029 0.0 -999 372.7849 -999 -999 -999 -999 -999 -999 -999
7826 2013 327 3 0 -999 -999 -999 -999 -999 1.9198 92.4509 17.924500000000002 97.4398 0.1244 0.0 -999 375.0044 -999 -999 -999 -999 -999 -999 -999
7827 2013 327 4 0 -999 -999 -999 -999 -999 1.9062 93.2015 17.8337 97.4296 0.1244 0.0 -999 374.8703 -999 -999 -999 -999 -999 -999 -999
7828 2013 327 5 0 -999 -999 -999 -999 -999 1.8925 93.9581 17.7429 97.4193 0.1244 0.0 -999 372.3824 -999 -999 -999 -999 -999 -999 -999
7829 2013 327 6 0 -999 -999 -999 -999 -999 1.9142 94.6657 17.452199999999998 97.414 0.3824 0.0 -999 369.8946 -999 -999 -999 -999 -999 -999 -999
7830 2013 327 7 0 -999 -999 -999 -999 -999 1.9713 95.2867 16.9615 97.4136 0.3824 0.0 -999 368.3436 -999 -999 -999 -999 -999 -999 -999
7831 2013 327 8 0 -999 -999 -999 -999 -999 2.0283 95.86 16.4707 97.4133 0.3824 0.0 -999 367.7294 -999 -999 -999 -999 -999 -999 -999
7832 2013 327 9 0 -999 -999 -999 -999 -999 2.0337 96.2816 16.3765 97.4079 0.4078 46.9992 -999 367.1152 -999 -999 -999 -999 -999 -999 -999
7833 2013 327 10 0 -999 -999 -999 -999 -999 1.9874 96.5558 16.678800000000003 97.3977 0.4078 56.1137 -999 368.3036 -999 -999 -999 -999 -999 -999 -999
7834 2013 327 11 0 -999 -999 -999 -999 -999 1.9412 96.7862 16.981099999999998 97.3874 0.4078 55.7153 -999 371.2946 -999 -999 -999 -999 -999 -999 -999
7835 2013 327 12 0 -999 -999 -999 -999 -999 2.1065 97.012 17.0734 97.3531 0.4276 55.3169 -999 374.2856 -999 -999 -999 -999 -999 -999 -999
7836 2013 327 13 0 -999 -999 -999 -999 -999 2.4835 97.2644 16.9558 97.2949 0.4276 47.7173 -999 375.787 -999 -999 -999 -999 -999 -999 -999
7837 2013 327 14 0 -999 -999 -999 -999 -999 2.8605 97.5161 16.8382 97.2366 0.4276 32.9168 -999 375.7989 -999 -999 -999 -999 -999 -999 -999
7838 2013 327 15 0 -999 -999 -999 -999 -999 3.2755 97.2923 16.5815 97.226 0.4847 18.1162 -999 375.8107 -999 -999 -999 -999 -999 -999 -999
7839 2013 327 16 0 -999 -999 -999 -999 -999 3.7287 96.5195 16.185499999999998 97.2628 0.4847 8.9299 -999 375.5209 -999 -999 -999 -999 -999 -999 -999
7840 2013 327 17 0 -999 -999 -999 -999 -999 4.1818 95.6435 15.7896 97.2997 0.4847 5.3579 -999 374.9296 -999 -999 -999 -999 -999 -999 -999
7841 2013 327 18 0 -999 -999 -999 -999 -999 4.7755 94.5099 15.2722 97.4026 0.4379 1.786 -999 374.3381 -999 -999 -999 -999 -999 -999 -999
7842 2013 327 19 0 -999 -999 -999 -999 -999 5.5098 92.9823 14.6333 97.5716 0.4379 0.0 -999 371.2423 -999 -999 -999 -999 -999 -999 -999
7843 2013 327 20 0 -999 -999 -999 -999 -999 6.2441 91.1432 13.9944 97.7406 0.4379 0.0 -999 365.6422 -999 -999 -999 -999 -999 -999 -999
7844 2013 327 21 0 -999 -999 -999 -999 -999 6.7804 89.8596 13.4517 97.8852 0.5675 0.0 -999 360.0419 -999 -999 -999 -999 -999 -999 -999
7845 2013 327 22 0 -999 -999 -999 -999 -999 7.1187 89.2997 13.0051 98.0052 0.5675 0.0 -999 355.3145 -999 -999 -999 -999 -999 -999 -999
7846 2013 327 23 0 -999 -999 -999 -999 -999 7.457 88.623 12.5585 98.1252 0.5675 0.0 -999 351.46 -999 -999 -999 -999 -999 -999 -999
7847 2013 328 0 0 -999 -999 -999 -999 -999 6.9965 87.7633 12.2573 98.247 0.3278 0.0 -999 347.6055 -999 -999 -999 -999 -999 -999 -999
7848 2013 328 1 0 -999 -999 -999 -999 -999 5.7373 86.7873 12.1014 98.3706 0.3278 0.0 -999 343.2112 -999 -999 -999 -999 -999 -999 -999
7849 2013 328 2 0 -999 -999 -999 -999 -999 4.4781 85.7766 11.9455 98.4942 0.3278 0.0 -999 338.2774 -999 -999 -999 -999 -999 -999 -999
7850 2013 328 3 0 -999 -999 -999 -999 -999 3.6304 84.8157 11.8655 98.574 0.0 0.0 -999 333.3435 -999 -999 -999 -999 -999 -999 -999
7851 2013 328 4 0 -999 -999 -999 -999 -999 3.1941 83.9302 11.8614 98.61 0.0 0.0 -999 319.744 -999 -999 -999 -999 -999 -999 -999
7852 2013 328 5 0 -999 -999 -999 -999 -999 2.7578 83.0435 11.8573 98.646 0.0 0.0 -999 297.479 -999 -999 -999 -999 -999 -999 -999
7853 2013 328 6 0 -999 -999 -999 -999 -999 2.4829 83.2812 11.5269 98.668 0.0 0.0 -999 275.2139 -999 -999 -999 -999 -999 -999 -999
7854 2013 328 7 0 -999 -999 -999 -999 -999 2.3694 84.6241 10.8703 98.676 0.0 0.0 -999 263.1299 -999 -999 -999 -999 -999 -999 -999
7855 2013 328 8 0 -999 -999 -999 -999 -999 2.2559 85.9356 10.2136 98.6839 0.0 0.0 -999 261.2268 -999 -999 -999 -999 -999 -999 -999
7856 2013 328 9 0 -999 -999 -999 -999 -999 2.1544 82.6214 10.471599999999999 98.6838 0.0 279.9666 -999 259.3237 -999 -999 -999 -999 -999 -999 -999
7857 2013 328 10 0 -999 -999 -999 -999 -999 2.0647 75.2758 11.6441 98.6754 0.0 388.8541 -999 259.2873 -999 -999 -999 -999 -999 -999 -999
7858 2013 328 11 0 -999 -999 -999 -999 -999 1.975 68.6221 12.8167 98.6671 0.0 495.5808 -999 261.1176 -999 -999 -999 -999 -999 -999 -999
7859 2013 328 12 0 -999 -999 -999 -999 -999 1.7907 62.7653 13.711 98.5874 0.0 602.3075 -999 262.9479 -999 -999 -999 -999 -999 -999 -999
7860 2013 328 13 0 -999 -999 -999 -999 -999 1.5116 57.4988 14.3271 98.4363 0.0 610.7994 -999 264.0915 -999 -999 -999 -999 -999 -999 -999
7861 2013 328 14 0 -999 -999 -999 -999 -999 1.2326 52.5714 14.9431 98.2852 0.0 521.0565 -999 264.5485 -999 -999 -999 -999 -999 -999 -999
7862 2013 328 15 0 -999 -999 -999 -999 -999 1.0736 49.7966 15.2825 98.1587 0.0 431.3136 -999 265.0056 -999 -999 -999 -999 -999 -999 -999
7863 2013 328 16 0 -999 -999 -999 -999 -999 1.0346 48.939 15.3453 98.057 0.0 322.8762 -999 264.7569 -999 -999 -999 -999 -999 -999 -999
7864 2013 328 17 0 -999 -999 -999 -999 -999 0.9956 48.0889 15.408 97.9552 0.0 195.7443 -999 263.8026 -999 -999 -999 -999 -999 -999 -999
7865 2013 328 18 0 -999 -999 -999 -999 -999 1.1151 49.1529 15.1338 97.9088 0.0 68.6124 -999 262.8482 -999 -999 -999 -999 -999 -999 -999
7866 2013 328 19 0 -999 -999 -999 -999 -999 1.3931 52.2563 14.5226 97.9177 0.0 0.0 -999 262.7143 -999 -999 -999 -999 -999 -999 -999
7867 2013 328 20 0 -999 -999 -999 -999 -999 1.6711 55.5428 13.9114 97.9266 0.0 0.0 -999 263.4008 -999 -999 -999 -999 -999 -999 -999
7868 2013 328 21 0 -999 -999 -999 -999 -999 1.8664 58.8827 13.3246 97.9433 0.0 0.0 -999 264.0872 -999 -999 -999 -999 -999 -999 -999
7869 2013 328 22 0 -999 -999 -999 -999 -999 1.9792 62.2639 12.7621 97.9677 0.0 0.0 -999 265.0933 -999 -999 -999 -999 -999 -999 -999
7870 2013 328 23 0 -999 -999 -999 -999 -999 2.092 65.8295 12.1997 97.9921 0.0 0.0 -999 266.4188 -999 -999 -999 -999 -999 -999 -999
7871 2013 329 0 0 -999 -999 -999 -999 -999 2.0596 69.3784 11.6697 97.9789 0.0 0.0 -999 267.7443 -999 -999 -999 -999 -999 -999 -999
7872 2013 329 1 0 -999 -999 -999 -999 -999 1.8821 72.8871 11.1721 97.928 0.0 0.0 -999 268.3746 -999 -999 -999 -999 -999 -999 -999
7873 2013 329 2 0 -999 -999 -999 -999 -999 1.7046 76.564 10.6745 97.8772 0.0 0.0 -999 268.3097 -999 -999 -999 -999 -999 -999 -999
7874 2013 329 3 0 -999 -999 -999 -999 -999 1.6079 79.5038 10.2652 97.8397 0.0 0.0 -999 268.2448 -999 -999 -999 -999 -999 -999 -999
7875 2013 329 4 0 -999 -999 -999 -999 -999 1.5919 81.6188 9.944099999999999 97.8156 0.0 0.0 -999 268.2232 -999 -999 -999 -999 -999 -999 -999
7876 2013 329 5 0 -999 -999 -999 -999 -999 1.5759 83.7931 9.6231 97.7914 0.0 0.0 -999 268.2452 -999 -999 -999 -999 -999 -999 -999
7877 2013 329 6 0 -999 -999 -999 -999 -999 1.5551 85.3553 9.4394 97.7858 0.0 0.0 -999 268.2671 -999 -999 -999 -999 -999 -999 -999
7878 2013 329 7 0 -999 -999 -999 -999 -999 1.5295 86.2635 9.3931 97.7987 0.0 0.0 -999 268.6365 -999 -999 -999 -999 -999 -999 -999
7879 2013 329 8 0 -999 -999 -999 -999 -999 1.5038 87.177 9.3468 97.8116 0.0 0.0 -999 269.3533 -999 -999 -999 -999 -999 -999 -999
7880 2013 329 9 0 -999 -999 -999 -999 -999 1.5611 83.1075 10.2463 97.8346 0.0 273.4494 -999 270.0701 -999 -999 -999 -999 -999 -999 -999
7881 2013 329 10 0 -999 -999 -999 -999 -999 1.7012 74.8227 12.0916 97.8676 0.0 378.555 -999 272.4158 -999 -999 -999 -999 -999 -999 -999
7882 2013 329 11 0 -999 -999 -999 -999 -999 1.8413 67.4606 13.9369 97.9006 0.0 480.2167 -999 276.3904 -999 -999 -999 -999 -999 -999 -999
7883 2013 329 12 0 -999 -999 -999 -999 -999 1.9734 61.4499 15.2165 97.8682 0.0 581.8784 -999 280.3649 -999 -999 -999 -999 -999 -999 -999
7884 2013 329 13 0 -999 -999 -999 -999 -999 2.0975 56.4455 15.9305 97.7702 0.0 586.5103 -999 284.0089 -999 -999 -999 -999 -999 -999 -999
7885 2013 329 14 0 -999 -999 -999 -999 -999 2.2216 51.7878 16.6445 97.6722 0.0 494.1125 -999 287.3224 -999 -999 -999 -999 -999 -999 -999
7886 2013 329 15 0 -999 -999 -999 -999 -999 2.2148 49.4973 17.0184 97.6024 0.0 401.7148 -999 290.6359 -999 -999 -999 -999 -999 -999 -999
7887 2013 329 16 0 -999 -999 -999 -999 -999 2.077 49.3295 17.0522 97.5608 0.0 297.0374 -999 294.0247 -999 -999 -999 -999 -999 -999 -999
7888 2013 329 17 0 -999 -999 -999 -999 -999 1.9391 49.1622 17.085900000000002 97.5192 0.0 180.0805 -999 297.4887 -999 -999 -999 -999 -999 -999 -999
7889 2013 329 18 0 -999 -999 -999 -999 -999 1.9321 50.7192 16.7501 97.5272 0.0 63.1236 -999 300.9528 -999 -999 -999 -999 -999 -999 -999
7890 2013 329 19 0 -999 -999 -999 -999 -999 2.056 54.1617 16.044600000000003 97.5848 0.0 0.0 -999 305.9067 -999 -999 -999 -999 -999 -999 -999
7891 2013 329 20 0 -999 -999 -999 -999 -999 2.1798 57.8319 15.3392 97.6425 0.0 0.0 -999 312.3506 -999 -999 -999 -999 -999 -999 -999
7892 2013 329 21 0 -999 -999 -999 -999 -999 2.1585 60.6786 14.7207 97.7006 0.0 0.0 -999 318.7944 -999 -999 -999 -999 -999 -999 -999
7893 2013 329 22 0 -999 -999 -999 -999 -999 1.9921 62.5702 14.1891 97.7593 0.0 0.0 -999 323.9649 -999 -999 -999 -999 -999 -999 -999
7894 2013 329 23 0 -999 -999 -999 -999 -999 1.8256 64.5286 13.6576 97.818 0.0 0.0 -999 327.8622 -999 -999 -999 -999 -999 -999 -999
7895 2013 330 0 0 -999 -999 -999 -999 -999 1.6809 66.564 13.2677 97.8369 0.0 0.0 -999 331.7595 -999 -999 -999 -999 -999 -999 -999
7896 2013 330 1 0 -999 -999 -999 -999 -999 1.558 68.6638 13.0195 97.8162 0.0 0.0 -999 334.314 -999 -999 -999 -999 -999 -999 -999
7897 2013 330 2 0 -999 -999 -999 -999 -999 1.435 70.8171 12.7712 97.7955 0.0 0.0 -999 335.5257 -999 -999 -999 -999 -999 -999 -999
7898 2013 330 3 0 -999 -999 -999 -999 -999 1.3485 72.777 12.5349 97.7643 0.0 0.0 -999 336.7375 -999 -999 -999 -999 -999 -999 -999
7899 2013 330 4 0 -999 -999 -999 -999 -999 1.2985 74.5307 12.3104 97.7226 0.0 0.0 -999 333.7569 -999 -999 -999 -999 -999 -999 -999
7900 2013 330 5 0 -999 -999 -999 -999 -999 1.2484 76.3222 12.0859 97.681 0.0 0.0 -999 326.5839 -999 -999 -999 -999 -999 -999 -999
7901 2013 330 6 0 -999 -999 -999 -999 -999 1.1193 77.7093 12.0064 97.6539 0.0 0.0 -999 319.411 -999 -999 -999 -999 -999 -999 -999
7902 2013 330 7 0 -999 -999 -999 -999 -999 0.9113 78.6552 12.0718 97.6414 0.0 0.0 -999 313.8121 -999 -999 -999 -999 -999 -999 -999
7903 2013 330 8 0 -999 -999 -999 -999 -999 0.7032 79.591 12.1372 97.629 0.0 0.0 -999 309.7872 -999 -999 -999 -999 -999 -999 -999
7904 2013 330 9 0 -999 -999 -999 -999 -999 0.7188 77.4548 12.8072 97.6148 0.0 224.727 -999 305.7624 -999 -999 -999 -999 -999 -999 -999
7905 2013 330 10 0 -999 -999 -999 -999 -999 0.9581 72.5307 14.0819 97.599 0.0 319.9225 -999 303.1976 -999 -999 -999 -999 -999 -999 -999
7906 2013 330 11 0 -999 -999 -999 -999 -999 1.1975 67.9522 15.3566 97.5832 0.0 420.9967 -999 302.0929 -999 -999 -999 -999 -999 -999 -999
7907 2013 330 12 0 -999 -999 -999 -999 -999 1.4733 63.9883 16.331699999999998 97.5191 0.0 522.0709 -999 300.9883 -999 -999 -999 -999 -999 -999 -999
7908 2013 330 13 0 -999 -999 -999 -999 -999 1.7857 60.548 17.0074 97.4067 0.0 528.8503 -999 302.666 -999 -999 -999 -999 -999 -999 -999
7909 2013 330 14 0 -999 -999 -999 -999 -999 2.098 57.2999 17.683 97.2943 0.0 441.3347 -999 307.1262 -999 -999 -999 -999 -999 -999 -999
7910 2013 330 15 0 -999 -999 -999 -999 -999 2.3316 55.8067 18.0381 97.228 0.0 353.8192 -999 311.5863 -999 -999 -999 -999 -999 -999 -999
7911 2013 330 16 0 -999 -999 -999 -999 -999 2.4864 55.931 18.072499999999998 97.2077 0.0 258.9009 -999 317.8429 -999 -999 -999 -999 -999 -999 -999
7912 2013 330 17 0 -999 -999 -999 -999 -999 2.6412 56.0543 18.107 97.1874 0.0 156.5798 -999 325.8958 -999 -999 -999 -999 -999 -999 -999
7913 2013 330 18 0 -999 -999 -999 -999 -999 2.8796 56.9682 17.8931 97.2436 0.0 54.2586 -999 333.9488 -999 -999 -999 -999 -999 -999 -999
7914 2013 330 19 0 -999 -999 -999 -999 -999 3.2016 58.717 17.4309 97.3761 0.0 0.0 -999 341.2995 -999 -999 -999 -999 -999 -999 -999
7915 2013 330 20 0 -999 -999 -999 -999 -999 3.5237 60.526 16.968600000000002 97.5087 0.0 0.0 -999 347.948 -999 -999 -999 -999 -999 -999 -999
7916 2013 330 21 0 -999 -999 -999 -999 -999 3.5731 61.9703 16.5124 97.6564 0.0668 0.0 -999 354.5964 -999 -999 -999 -999 -999 -999 -999
